content_hash,image_path,dataset,generator,label,clean_pred,clean_correct,min_pred,max_pred,prediction_range,max_clean_shift,flip_count,flip_rate,any_flip,incorrect_condition_count,clean_correct_but_failed,worst_shift_condition,worst_shift_pred,reliability
50929256beaafc04cc0e0e3c53310bac79aab3370490e760b1e95213b295ff23,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/471 (3).jpg,cifake,unknown,1,0.988673985004425,True,0.016875598579645157,0.9705519676208496,0.9536763690412045,0.9717983864247799,5,0.7142857142857143,True,5,True,Filtered Repost,0.016875598579645157,8.274195969099984e-07
5092c434cabd4af458963265c1b5c92cfbe0fe8026a7d4ad7bdb2c1ab47da844,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0053.jpg,cifake,unknown,0,0.0016413491684943438,True,0.024073855951428413,0.1091594323515892,0.08508557640016079,0.10751808318309486,0,0.0,False,0,False,Extreme Repost,0.1091594323515892,0.8425101775021872
50987a393004bcfde456baeacd5b31b0bd38ae95f2964bf16eb5327fb693a2c6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0789 (7).jpg,cifake,unknown,0,0.004197174683213234,True,0.0031590897124260664,0.03350359573960304,0.030344506027176976,0.02930642105638981,0,0.0,False,0,False,Extreme Repost,0.03350359573960304,0.9928501335476385
50a624ad061e88ccb0fb4c5c9d068df4db278d2abfb8005ff37b90b6925e60da,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0209 (2).jpg,cifake,unknown,0,0.0076160975731909275,True,0.005515764933079481,0.035206228494644165,0.029690463561564684,0.027590130921453238,0,0.0,False,0,False,Extreme Repost,0.035206228494644165,0.9933458514775231
50b21d880cf0fdafa35b2e899b6ae4094ec9a10325ab8be80ac810325340f552,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0556 (10).jpg,cifake,unknown,0,0.009219669736921787,True,0.010401999577879906,0.9498628973960876,0.9394608978182077,0.9406432276591659,1,0.14285714285714285,True,1,True,Extreme Repost,0.9498628973960876,0.9923447215187958
50f3cbef557520a1e0ad3928689337efe9e0f8153af0141c3fc613b6fa061a1e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/585 (9).jpg,cifake,unknown,1,0.8865280151367188,True,0.011430708691477776,0.6343190670013428,0.622888358309865,0.875097306445241,6,0.8571428571428571,True,6,True,Blur + Resize + JPEG,0.011430708691477776,1.900268130205291e-07
50f572222fe818561f22bb4417557515865256b5cf7e5aee07d199e05eb83784,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/756 (8).jpg,cifake,unknown,1,0.9958832263946533,True,0.13186317682266235,0.9902747869491577,0.8584116101264954,0.864020049571991,1,0.14285714285714285,True,1,True,Extreme Repost,0.13186317682266235,0.9885385861749187
5100a5e74647733d67daa61ff5b7a6481c18a803cca97957d031f2dcbdf02599,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/856 (9).jpg,cifake,unknown,1,0.9951310157775879,True,0.5869300365447998,0.9908220767974854,0.40389204025268555,0.4082009792327881,0,0.0,False,0,False,Full Laundering,0.5869300365447998,0.9925850308190206
51197cfb37c3c8c568a599ed8db1361085fcbbe6a6d546114c1db11915fdbc83,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/755 (7).jpg,cifake,unknown,1,0.9946579337120056,True,0.7499761581420898,0.993953287601471,0.2439771294593811,0.24468177556991577,0,0.0,False,0,False,Full Laundering,0.7499761581420898,0.9793962707213786
513adee878f5d3a65c52aa712649cfafee9465ea4dded91875f4200b6140db0b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/792 (10).jpg,cifake,unknown,1,0.98968505859375,True,0.028420215472579002,0.9736658334732056,0.9452456180006266,0.961264843121171,3,0.42857142857142855,True,3,True,Full Laundering,0.028420215472579002,0.00434365996122932
5173c79cc879de54f47cf385780f6d66936cafd4b030b6c1f77d8645cac86907,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0597 (10).jpg,cifake,unknown,0,0.00850344356149435,True,0.006351904012262821,0.04071599245071411,0.03436408843845129,0.03221254888921976,0,0.0,False,0,False,Aggressive Repost,0.04071599245071411,0.9895324614635626
51812e7fd9e498c204bc769f912bb6d8486b3c0d5bbbd56fb56aa5402dbc61b0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/873 (5).jpg,cifake,unknown,1,0.9945693612098694,True,0.13351233303546906,0.9931724667549133,0.8596601337194443,0.8610570281744003,1,0.14285714285714285,True,1,True,Mild Repost,0.13351233303546906,0.982794034935684
51835cda180deaa2b7f8785971f7aa3f9d89aa33a80e10528540d5447da5e472,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0429 (5).jpg,cifake,unknown,0,0.0035563241690397263,True,0.004275558050721884,0.1603141874074936,0.1560386293567717,0.15675786323845387,0,0.0,False,0,False,Extreme Repost,0.1603141874074936,0.9919823268732698
51a7d76b6e8d50d19c8ad48f6431b9332049a4fc691df7c8caeb1e75cf65a825,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0881 (7).jpg,cifake,unknown,0,0.038814887404441833,True,0.014294404536485672,0.11721561849117279,0.10292121395468712,0.07840073108673096,0,0.0,False,0,False,Noise + JPEG,0.11721561849117279,0.8396500977290832
51a8ed39e7a0d6d6e4f2e504063e149d4d23e336aad610c69d5295b9b2e2bc23,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0592.jpg,cifake,unknown,0,0.05223028361797333,True,0.014815869741141796,0.33543896675109863,0.32062309700995684,0.2832086831331253,0,0.0,False,0,False,Extreme Repost,0.33543896675109863,0.00010977878768173957
51b1a82835327d665d0af872f24da66d65988fbba8af0d84c3982070fa0b06ac,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/992 (10).jpg,cifake,unknown,1,0.9960067868232727,True,0.1741669476032257,0.9946094751358032,0.8204425275325775,0.821839839220047,1,0.14285714285714285,True,1,True,Extreme Repost,0.1741669476032257,0.9931242899786933
51d174c717c1ca4c00776afb5114b36a879c087c63b4f2a265253b7f00397268,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0214 (7).jpg,cifake,unknown,0,0.019482353702187538,True,0.008201399818062782,0.03630182519555092,0.028100425377488136,0.01681947149336338,0,0.0,False,0,False,Extreme Repost,0.03630182519555092,0.9881195075873416
51d633d02402ba2d9bde0a94a2b846bf8f01c095bfdb8da70aa4ddfc41ec7d74,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0084 (2).jpg,cifake,unknown,0,0.007936818525195122,True,0.004863109439611435,0.8868666887283325,0.8820035792887211,0.8789298702031374,1,0.14285714285714285,True,1,True,Extreme Repost,0.8868666887283325,0.9916857806443056
520d8089b927edc8b4f149231fb4e0fc229c2faad3f5d283d78e2d26e5738147,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/823 (8).jpg,cifake,unknown,1,0.9975178241729736,True,0.018055450171232224,0.9878871440887451,0.9698316939175129,0.9794623740017414,6,0.8571428571428571,True,6,True,Blur + Resize + JPEG,0.018055450171232224,0.00235637381400688
521de085b5c80cb4af7221c436984f73114847ae14aec23e3290e10495219a52,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/654.jpg,cifake,unknown,1,0.9983643889427185,True,0.18546366691589355,0.9780217409133911,0.7925580739974976,0.812900722026825,2,0.2857142857142857,True,2,True,Full Laundering,0.18546366691589355,0.9934799799982945
522fdf09d89f4d47c84f18e5746c19eabf4b028548131f3d3f559358bca3be0f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0144 (10).jpg,cifake,unknown,0,0.01197109930217266,True,0.007041135802865028,0.45322367548942566,0.44618253968656063,0.441252576187253,0,0.0,False,0,False,Extreme Repost,0.45322367548942566,0.98282403595304
524287e933b1e93876a7c5966260d7c66ac0a2f988388a6606f0087ba8b2a9aa,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0353 (9).jpg,cifake,unknown,0,0.019406069070100784,True,0.014407400041818619,0.1296040266752243,0.11519662663340569,0.11019795760512352,0,0.0,False,0,False,Extreme Repost,0.1296040266752243,0.8717620356877935
52534311e0c8f1d4662d168895d0433691bcbe727afadc84c62e10f25288838b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0162 (3).jpg,cifake,unknown,0,0.01064540259540081,True,0.003799679223448038,0.8979304432868958,0.8941307640634477,0.8872850406914949,2,0.2857142857142857,True,2,True,Aggressive Repost,0.8979304432868958,0.0015998060850128803
5257c13ccbe794e13148268a5d46365b8dc8a0eeec01ae3eab37fdc9262ef3bb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/239 (10).jpg,cifake,unknown,1,0.9971725344657898,True,0.06657183170318604,0.9963685274124146,0.9297966957092285,0.9306007027626038,3,0.42857142857142855,True,3,True,Filtered Repost,0.06657183170318604,0.9932800814378052
529c8e35d03bb6bb6e641c11ab1e0362c5e56df1d3f4e9770cae0540732bcbb6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0966 (8).jpg,cifake,unknown,0,0.007963113486766815,True,0.0042291064746677876,0.03635416552424431,0.03212505904957652,0.028391052037477493,0,0.0,False,0,False,Full Laundering,0.03635416552424431,0.9923041345990227
52ce8b1a7958a824baf3d325ff845179a68869e7522be993bd9b42aa3411ed93,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/53 (4).jpg,cifake,unknown,1,0.9565281867980957,True,0.006824937183409929,0.9291019439697266,0.9222770067863166,0.9497032496146858,6,0.8571428571428571,True,6,True,Full Laundering,0.006824937183409929,0.3277348412744015
5384da08597b66fa734ff1361d8034c1d23f8ddb803f028cf077e4f4541e2314,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/238 (3).jpg,cifake,unknown,1,0.9941735863685608,True,0.7042228579521179,0.9826295375823975,0.27840667963027954,0.28995072841644287,0,0.0,False,0,False,Filtered Repost,0.7042228579521179,0.9900609226402133
53d95d800af53f401acd267f99a93a81a383ac7431de654e11e47a791c37e765,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0741 (6).jpg,cifake,unknown,0,0.015626462176442146,True,0.0047247461043298244,0.037911299616098404,0.03318655351176858,0.022284837439656258,0,0.0,False,0,False,Extreme Repost,0.037911299616098404,0.9907493233967287
53d9c76e06d596469a9085d39855ea5ce1614515b0f971f02b4cb5c7d9ca676e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/220 (5).jpg,cifake,unknown,1,0.9969903230667114,True,0.9839352369308472,0.998046875,0.014111638069152832,0.013055086135864258,0,0.0,False,0,False,Aggressive Repost,0.9839352369308472,0.9935466529080832
53fbf4cf0482daf125025868b58a73590c2e8e308654f6cef185fb25187e6081,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0134 (2).jpg,cifake,unknown,0,0.04519229382276535,True,0.013455703854560852,0.5284514427185059,0.514995738863945,0.4832591488957405,1,0.14285714285714285,True,1,True,Extreme Repost,0.5284514427185059,0.7597252381405255
5438e0748e0f79e428de6cff4fa70ba06e4939986185514b2f2e80b29e6fbf02,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/968 (4).jpg,cifake,unknown,1,0.9964262843132019,True,0.0050670248456299305,0.4065623879432678,0.4014953630976379,0.991359259467572,7,1.0,True,7,True,Mild Repost,0.0050670248456299305,9.915277033876908e-10
5441463b8f5a99dae4d2f80b3baad90b849c1a9414fcddb4fb2024096b41d6be,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/892 (10).jpg,cifake,unknown,1,0.9954448938369751,True,0.043123695999383926,0.9974379539489746,0.9543142579495907,0.9523211978375912,2,0.2857142857142857,True,2,True,Extreme Repost,0.043123695999383926,0.9914547597237165
544a945a5e7165a95100bbaa7133c3e256e9283956858410685f91b146409578,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/469 (8).jpg,cifake,unknown,1,0.9954357743263245,True,0.11933733522891998,0.99679034948349,0.87745301425457,0.8760984390974045,1,0.14285714285714285,True,1,True,Full Laundering,0.11933733522891998,0.9935070823044584
546347978ba82fe50ea68737469ccf39bd3ace26ad28792177db4e772da459db,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/507 (7).jpg,cifake,unknown,1,0.9932548999786377,True,0.9708555936813354,0.9979839324951172,0.02712833881378174,0.022399306297302246,0,0.0,False,0,False,Aggressive Repost,0.9708555936813354,0.0030138157738154557
547ddb0f7f1dec2c4e57ff35e0149c6c9c9a1a1dcca1e37b4b173d290974d721,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/228 (2).jpg,cifake,unknown,1,0.9931449890136719,True,0.047559309750795364,0.9365592002868652,0.8889998905360699,0.9455856792628765,6,0.8571428571428571,True,6,True,Full Laundering,0.047559309750795364,0.004871768738946079
54a6a74c7c9041eb366ce7d87bbbe4bcf91cf94d9e4656bdec26c703c160b289,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/833.jpg,cifake,unknown,1,0.9983583092689514,True,0.027659239247441292,0.9895148277282715,0.9618555884808302,0.9706990700215101,5,0.7142857142857143,True,5,True,Blur + Resize + JPEG,0.027659239247441292,0.9934526561100949
54ac30d72dfc910e9f80b1119783888019a6e84857d6dcaec17bb967058c63ea,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/844 (8).jpg,cifake,unknown,1,0.9964279532432556,True,0.04346804693341255,0.9848146438598633,0.9413465969264507,0.9529599063098431,1,0.14285714285714285,True,1,True,Extreme Repost,0.04346804693341255,0.992255404289451
54beb32492c5e3ddb1db4325fd16cb88855791d28d62efbcce0ce64bc79782b0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0885 (8).jpg,cifake,unknown,0,0.06340234726667404,True,0.003949328791350126,0.1272837221622467,0.12333439337089658,0.06388137489557266,0,0.0,False,0,False,Noise + JPEG,0.1272837221622467,0.7165760404629169
54f6e057b1663804f9ae0b8b261ee91681f7182bf4d2f14d42fe710758dcd08a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/942.jpg,cifake,unknown,1,0.9867989420890808,True,0.040258295834064484,0.9665688276290894,0.9263105317950249,0.9465406462550163,4,0.5714285714285714,True,4,True,Filtered Repost,0.040258295834064484,0.9854215854300357
551b6516a8ae190c16dcce5d9b4907db78ebe0ffba888f4e0e826cf487b23870,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/962 (7).jpg,cifake,unknown,1,0.9973074197769165,True,0.21421293914318085,0.9959773421287537,0.7817644029855728,0.7830944806337357,2,0.2857142857142857,True,2,True,Extreme Repost,0.21421293914318085,0.9910128691858535
5534a8e0facfbf78b6641311d7713ef402f15d22426948b02ece795d277228a1,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/41.jpg,cifake,unknown,1,0.9919012188911438,True,0.06752084940671921,0.9896073937416077,0.9220865443348885,0.9243803694844246,3,0.42857142857142855,True,3,True,Blur + Resize + JPEG,0.06752084940671921,0.9914140180072312
55400b954e66a566ba2f824256cecb758a1836d7465d527b9f85a4709eb30240,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0664 (5).jpg,cifake,unknown,0,0.01246380154043436,True,0.007670606020838022,0.07591093331575394,0.06824032729491591,0.06344713177531958,0,0.0,False,0,False,Extreme Repost,0.07591093331575394,0.9909861048249228
554a613d626591c2109f7401e48f984349f31706ca011261e6c4d21c6d28845a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/187 (4).jpg,cifake,unknown,1,0.9682760238647461,True,0.024226879701018333,0.9764876365661621,0.9522607568651438,0.9440491441637278,6,0.8571428571428571,True,6,True,Extreme Repost,0.024226879701018333,0.9604946453750259
554f4e4c4cfa735f9b9ad703667c6434887ff6d49ec45e9a3da6f26b3d8c60bc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/27 (4).jpg,cifake,unknown,1,0.9957144856452942,True,0.061997924000024796,0.9923090934753418,0.930311169475317,0.9337165616452694,5,0.7142857142857143,True,5,True,Full Laundering,0.061997924000024796,0.992389956333259
55b152113361a1c5608dcac106577803d55f0eaf636e20d45f3a12b93dc5596b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0431 (2).jpg,cifake,unknown,0,0.01367524266242981,True,0.00503638107329607,0.0246279239654541,0.01959154289215803,0.010952681303024292,0,0.0,False,0,False,Extreme Repost,0.0246279239654541,0.9317039593678678
55c6844afb9c6f58e3c525f84c3b51a685b5b783028449c2b08b12b30ebc9125,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0072 (3).jpg,cifake,unknown,0,0.004200143273919821,True,0.0030982119496911764,0.04077315330505371,0.037674941355362535,0.03657301003113389,0,0.0,False,0,False,Extreme Repost,0.04077315330505371,0.9943385665425843
560a85eb42491f6369bbbeb474f0f530a07f26c742dedae7751e4f23a7a9788d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/842 (7).jpg,cifake,unknown,1,0.9979506134986877,True,0.07418103516101837,0.9935792684555054,0.919398233294487,0.9237695783376694,1,0.14285714285714285,True,1,True,Blur + Resize + JPEG,0.07418103516101837,0.9936158764918459
5628c3271a900080854ca91bd5996dde44df98a7fa51e5b12f28e6827969c93c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0880 (10).jpg,cifake,unknown,0,0.01563732884824276,True,0.008503330871462822,0.038689639419317245,0.030186308547854424,0.023052310571074486,0,0.0,False,0,False,Noise + JPEG,0.038689639419317245,0.9810931141089267
565cf8313ce8d41198dbfb7529fcf0c65f9b1bdfcaeccd8909a9afc59585a130,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0872 (2).jpg,cifake,unknown,0,0.0015221091452986002,True,0.0017114931251853704,0.019091088324785233,0.017379595199599862,0.017568979179486632,0,0.0,False,0,False,Extreme Repost,0.019091088324785233,0.994450419382528
566660cda014e8c7feb95f9003e83086e8be7ac58226186974d2f293028a7151,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/215 (10).jpg,cifake,unknown,1,0.9971195459365845,True,0.0337810292840004,0.998263418674469,0.9644823893904686,0.9633385166525841,2,0.2857142857142857,True,2,True,Extreme Repost,0.0337810292840004,0.9937030429637161
570442828e14c8b9c6ac268a34ee9d01e3b0089c83525c0b1a1a8ef7717294d7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0802 (8).jpg,cifake,unknown,0,0.008319833315908909,True,0.003310364205390215,0.017487341538071632,0.014176977332681417,0.009167508222162724,0,0.0,False,0,False,Extreme Repost,0.017487341538071632,0.9929714012077543
572c6301d228b80ff7950ef640e973be3ded47a661e12df675b6a5971f956cf2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0761 (7).jpg,cifake,unknown,0,0.014123144559562206,True,0.005421116948127747,0.15022222697734833,0.14480111002922058,0.13609908241778612,0,0.0,False,0,False,Extreme Repost,0.15022222697734833,0.9922370626295656
57721d13c7ef13079dc8e42afb0b45a9258e81d2482c206e5e711bba460bd26b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0579 (5).jpg,cifake,unknown,0,0.005310308188199997,True,0.0045736124739050865,0.10877618938684464,0.10420257691293955,0.10346588119864464,0,0.0,False,0,False,Extreme Repost,0.10877618938684464,0.9933992862176786
578807e092367535562c6b29d49e7e5f1e74cb8717080268cf53a497dafb262c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0395 (2).jpg,cifake,unknown,0,0.009651985950767994,True,0.00385184190236032,0.046955306082963943,0.04310346418060362,0.03730332013219595,0,0.0,False,0,False,Extreme Repost,0.046955306082963943,0.9932539447233075
57f770bb3894166feb5c28606834d609fcb15a015b8523fbd29d3d6c5c1dd8c3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/789 (5).jpg,cifake,unknown,1,0.9698768258094788,True,0.024541202932596207,0.9902898669242859,0.9657486639916897,0.9453356228768826,2,0.2857142857142857,True,2,True,Aggressive Repost,0.024541202932596207,0.9710550600973772
580371b9029c6a67a5ae82a7deb0d5b67b6dc515555d1b27844b1569a651010c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0246 (10).jpg,cifake,unknown,0,0.010106326080858707,True,0.0041936286725103855,0.023342153057456017,0.01914852438494563,0.013235826976597309,0,0.0,False,0,False,Extreme Repost,0.023342153057456017,0.9929597730626244
58cf600cce5b3a7eafb0db1bdb7130b9701c28efb62b5d40b03b83b67ea10157,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/400 (10).jpg,cifake,unknown,1,0.9954724907875061,True,0.008634270168840885,0.9927461743354797,0.9841119041666389,0.9868382206186652,5,0.7142857142857143,True,5,True,Mild Repost,0.008634270168840885,0.9830148030372294
58f72189d6a3f13220a567e82c334ef56ee134538546444da15ecdaf04fbd72c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/568 (10).jpg,cifake,unknown,1,0.9790688157081604,True,0.04152476787567139,0.9815335869789124,0.940008819103241,0.937544047832489,5,0.7142857142857143,True,5,True,Filtered Repost,0.04152476787567139,0.0015663331252582292
590b0e09cd6075f1182fc0edc0c00cb7ba441d30bf485013284e65c2de1a0d51,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0080 (4).jpg,cifake,unknown,0,0.008942331187427044,True,0.004875898826867342,0.05253739655017853,0.047661497723311186,0.043595065362751484,0,0.0,False,0,False,Noise + JPEG,0.05253739655017853,0.9934809148582101
591bca1737e8c0075b0cfac83a44c87c110a457ed0945fe7e31c6bda2a691562,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/833 (7).jpg,cifake,unknown,1,0.9982874989509583,True,0.8806393146514893,0.9979281425476074,0.11728882789611816,0.117648184299469,0,0.0,False,0,False,Full Laundering,0.8806393146514893,0.9934161072862826
59817bfb7c65dc9099b42d5cd1cb77232a69786c1b858646147a8a1c6cafaffb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/934 (3).jpg,cifake,unknown,1,0.9952924251556396,True,0.6668278574943542,0.9910790324211121,0.3242511749267578,0.3284645676612854,0,0.0,False,0,False,Blur + Resize + JPEG,0.6668278574943542,0.9930592301386074
59a7473675557f90e50a3dffacdcc510aac441afbfbc7e9ea810324c20c369ed,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0455 (3).jpg,cifake,unknown,0,0.04023045673966408,True,0.005294227506965399,0.7316896915435791,0.7263954640366137,0.691459234803915,1,0.14285714285714285,True,1,True,Full Laundering,0.7316896915435791,0.0031876779383885855
59d71c07e2d4dfab66ae7dfa2bb8d5f4a83bc02bc557565eb4bdb4ba22668acd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/632.jpg,cifake,unknown,1,0.9804360866546631,True,0.021451184526085854,0.9731276035308838,0.9516764190047979,0.9589849021285772,5,0.7142857142857143,True,5,True,Aggressive Repost,0.021451184526085854,0.9467409217555637
59f646f604f35e291fa752b94ed1bc86b593b942ebbce52c8da00f9e8335a06d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/252 (2).jpg,cifake,unknown,1,0.9972073435783386,True,0.9705567359924316,0.9955459833145142,0.02498924732208252,0.026650607585906982,0,0.0,False,0,False,Full Laundering,0.9705567359924316,0.9938034911529633
5a031fdac6fe898db472013da9dfeff5ad720bbd3945111f65161b52a6390fd8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0839 (10).jpg,cifake,unknown,0,0.0064605907537043095,True,0.00525820255279541,0.02525286376476288,0.019994661211967468,0.01879227301105857,0,0.0,False,0,False,Extreme Repost,0.02525286376476288,0.9934970853899756
5a2768e96ec279f501e4c4080e071d8c93aad568d701b95ebd8b70743a30cb72,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/696 (4).jpg,cifake,unknown,1,0.9963598847389221,True,0.8496333956718445,0.9932222366333008,0.1435888409614563,0.14672648906707764,0,0.0,False,0,False,Full Laundering,0.8496333956718445,0.9928663196633056
5a4693d1146a14368836ac7a44713997ff3d26148b4029e4d56d5a15c41863c9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0581 (10).jpg,cifake,unknown,0,0.0031062576454132795,True,0.003412871155887842,0.01840154454112053,0.014988673385232687,0.01529528689570725,0,0.0,False,0,False,Extreme Repost,0.01840154454112053,0.9939790495635409
5a4712575372f741d7248a528cbe2cbfa6d2179b69287ba9bcdb07cf8f5ee4cf,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/284 (9).jpg,cifake,unknown,1,0.9903773665428162,True,0.8726524114608765,0.9929894208908081,0.12033700942993164,0.1177249550819397,0,0.0,False,0,False,Aggressive Repost,0.8726524114608765,0.9925431870548561
5a5c38086c69427efe1b81a8cdfb1dd127fe53bdd214b54e9f7de5910abdced2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0021 (2).jpg,cifake,unknown,0,0.0012203719234094024,True,0.001028123195283115,0.03071022219955921,0.029682099004276097,0.02948985027614981,0,0.0,False,0,False,Extreme Repost,0.03071022219955921,0.9944647608085765
5a62dc5e704cbbe309cee207216fdc7a9de55e647abed27c9a28a5ffdb4b07da,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/360 (9).jpg,cifake,unknown,1,0.9910736680030823,True,0.7894216775894165,0.9808595180511475,0.19143784046173096,0.20165199041366577,0,0.0,False,0,False,Aggressive Repost,0.7894216775894165,0.9751284037835449
5a7d57bd7ba4f6727959755c4552ea210b50b1309fa5a5df796768907c398a80,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/462 (5).jpg,cifake,unknown,1,0.9037322402000427,True,0.012264665216207504,0.9701903462409973,0.9579256810247898,0.8914675749838352,5,0.7142857142857143,True,5,True,Filtered Repost,0.012264665216207504,1.8872006887894658e-12
5a88af015b73d401e57843f7f09c07349957595dd6ee62e1766bb6a9bf10d985,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/426 (5).jpg,cifake,unknown,1,0.9961289167404175,True,0.9696599841117859,0.9976153373718262,0.027955353260040283,0.026468932628631592,0,0.0,False,0,False,Extreme Repost,0.9696599841117859,0.9930761320645702
5aafad8ccf1e1657d116fc8e722ef718f742047e818d4082729709022c70f729,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0444 (9).jpg,cifake,unknown,0,0.005044789053499699,True,0.003978345543146133,0.009787775576114655,0.005809430032968521,0.004742986522614956,0,0.0,False,0,False,Filtered Repost,0.009787775576114655,0.9939566389038006
5abbf4ebf3f1a45267a8cd06abbbb67569cc211308a65276afb0e9614ad768c1,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/862 (3).jpg,cifake,unknown,1,0.9911611080169678,True,0.06892306357622147,0.9753472805023193,0.9064242169260979,0.9222380444407463,2,0.2857142857142857,True,2,True,Full Laundering,0.06892306357622147,0.991739766979934
